0,FAVOR,FAVOR
1,AGAINST,AGAINST
4,FAVOR,FAVOR
-2,FAVOR,FAVOR
1,FAVOR,FAVOR
4,FAVOR,FAVOR
0,FAVOR,FAVOR
-1,NONE,NONE
0,AGAINST,AGAINST
-1,NONE,NONE
2,AGAINST,AGAINST
1,FAVOR,FAVOR
2,FAVOR,FAVOR
1,AGAINST,AGAINST
2,NONE,NONE
1,AGAINST,AGAINST
4,FAVOR,FAVOR
5,AGAINST,AGAINST
3,NONE,NONE
-2,AGAINST,AGAINST
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
3,FAVOR,FAVOR
5,NONE,NONE
-3,FAVOR,FAVOR
0,NONE,NONE
0,AGAINST,AGAINST
2,AGAINST,AGAINST
1,NONE,NONE
1,AGAINST,AGAINST
1,AGAINST,AGAINST
-1,FAVOR,FAVOR
9,NONE,NONE
0,NONE,NONE
1,AGAINST,AGAINST
1,FAVOR,FAVOR
0,AGAINST,AGAINST
0,NONE,NONE
-1,AGAINST,AGAINST
2,NONE,NONE
4,NONE,NONE
1,AGAINST,AGAINST
1,NONE,NONE
0,NONE,NONE
-2,AGAINST,AGAINST
2,FAVOR,FAVOR
3,AGAINST,AGAINST
0,NONE,NONE
-2,AGAINST,AGAINST
2,NONE,NONE
-1,NONE,NONE
2,FAVOR,FAVOR
1,NONE,NONE
6,FAVOR,FAVOR
-1,AGAINST,AGAINST
-1,AGAINST,AGAINST
2,NONE,NONE
2,NONE,NONE
7,NONE,NONE
2,NONE,NONE
4,NONE,NONE
3,FAVOR,FAVOR
8,NONE,NONE
1,NONE,NONE
2,FAVOR,FAVOR
0,NONE,NONE
0,FAVOR,FAVOR
5,AGAINST,AGAINST
2,AGAINST,AGAINST
2,FAVOR,FAVOR
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
-3,AGAINST,AGAINST
-1,NONE,NONE
0,AGAINST,AGAINST
2,AGAINST,AGAINST
0,FAVOR,FAVOR
2,NONE,NONE
3,FAVOR,FAVOR
3,AGAINST,AGAINST
4,AGAINST,AGAINST
0,FAVOR,FAVOR
-1,NONE,NONE
0,AGAINST,AGAINST
0,AGAINST,AGAINST
4,AGAINST,AGAINST
-3,AGAINST,AGAINST
5,FAVOR,FAVOR
1,NONE,NONE
4,AGAINST,AGAINST
0,FAVOR,FAVOR
0,NONE,NONE
1,NONE,NONE
4,NONE,NONE
1,AGAINST,AGAINST
0,FAVOR,FAVOR
0,NONE,NONE
-1,NONE,NONE
8,FAVOR,FAVOR
0,FAVOR,FAVOR
4,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
-5,AGAINST,AGAINST
3,AGAINST,AGAINST
1,FAVOR,FAVOR
2,NONE,NONE
-7,AGAINST,AGAINST
2,NONE,NONE
1,AGAINST,AGAINST
2,NONE,NONE
-2,NONE,NONE
0,NONE,NONE
0,NONE,NONE
2,FAVOR,FAVOR
0,NONE,NONE
-3,NONE,NONE
2,FAVOR,FAVOR
-1,NONE,NONE
4,NONE,NONE
-2,AGAINST,AGAINST
-1,NONE,NONE
2,NONE,NONE
-2,NONE,NONE
4,AGAINST,AGAINST
2,AGAINST,AGAINST
3,NONE,NONE
-2,NONE,NONE
4,NONE,NONE
0,FAVOR,FAVOR
-2,NONE,NONE
1,NONE,NONE
0,NONE,NONE
3,NONE,NONE
2,NONE,NONE
1,AGAINST,AGAINST
-1,AGAINST,AGAINST
-5,FAVOR,FAVOR
4,NONE,NONE
4,FAVOR,FAVOR
1,FAVOR,FAVOR
1,NONE,NONE
1,NONE,NONE
4,NONE,NONE
4,NONE,NONE
2,NONE,NONE
3,NONE,NONE
-2,NONE,NONE
-3,NONE,NONE
-1,NONE,NONE
0,AGAINST,AGAINST
0,FAVOR,FAVOR
-3,NONE,NONE
-2,NONE,NONE
2,FAVOR,FAVOR
-1,NONE,NONE
1,AGAINST,AGAINST
5,NONE,NONE
9,FAVOR,FAVOR
5,FAVOR,FAVOR
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
-2,AGAINST,AGAINST
-2,AGAINST,AGAINST
1,NONE,NONE
3,NONE,NONE
0,FAVOR,FAVOR
0,FAVOR,FAVOR
1,AGAINST,AGAINST
2,AGAINST,AGAINST
0,NONE,NONE
2,AGAINST,AGAINST
0,FAVOR,FAVOR
0,NONE,NONE
2,NONE,NONE
1,NONE,NONE
-1,NONE,NONE
-1,AGAINST,AGAINST
2,FAVOR,FAVOR
2,AGAINST,AGAINST
-2,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,NONE,NONE
2,FAVOR,FAVOR
2,NONE,NONE
0,AGAINST,AGAINST
0,AGAINST,AGAINST
-1,NONE,NONE
2,NONE,NONE
0,AGAINST,AGAINST
1,NONE,NONE
-2,AGAINST,AGAINST
1,FAVOR,FAVOR
1,NONE,NONE
3,FAVOR,FAVOR
1,AGAINST,AGAINST
0,NONE,NONE
-3,AGAINST,AGAINST
-2,NONE,NONE
2,AGAINST,AGAINST
-2,FAVOR,FAVOR
2,FAVOR,FAVOR
0,NONE,NONE
2,AGAINST,AGAINST
0,NONE,NONE
-2,AGAINST,AGAINST
-1,NONE,NONE
2,NONE,NONE
0,NONE,NONE
3,NONE,NONE
4,FAVOR,FAVOR
0,FAVOR,FAVOR
-2,FAVOR,FAVOR
4,NONE,NONE
1,AGAINST,AGAINST
2,FAVOR,FAVOR
3,AGAINST,AGAINST
2,NONE,NONE
0,AGAINST,AGAINST
1,AGAINST,AGAINST
-1,AGAINST,AGAINST
6,NONE,NONE
-2,AGAINST,AGAINST
0,NONE,NONE
1,NONE,NONE
2,NONE,NONE
0,NONE,NONE
-1,AGAINST,AGAINST
-2,AGAINST,AGAINST
3,FAVOR,FAVOR
0,NONE,NONE
1,NONE,NONE
3,AGAINST,AGAINST
-2,NONE,NONE
-1,AGAINST,AGAINST
0,NONE,NONE
-3,NONE,NONE
3,AGAINST,AGAINST
2,AGAINST,AGAINST
-2,AGAINST,AGAINST
4,FAVOR,FAVOR
2,FAVOR,FAVOR
-1,FAVOR,FAVOR
0,AGAINST,AGAINST
1,FAVOR,FAVOR
0,AGAINST,AGAINST
4,FAVOR,FAVOR
4,FAVOR,FAVOR
1,NONE,NONE
3,FAVOR,FAVOR
4,FAVOR,FAVOR
3,FAVOR,FAVOR
2,FAVOR,FAVOR
0,FAVOR,FAVOR
2,AGAINST,AGAINST
6,AGAINST,AGAINST
1,AGAINST,AGAINST
5,AGAINST,AGAINST
-1,AGAINST,AGAINST
-2,AGAINST,AGAINST
1,AGAINST,AGAINST
0,AGAINST,AGAINST
4,AGAINST,AGAINST
1,AGAINST,AGAINST
-1,AGAINST,AGAINST
3,AGAINST,AGAINST
2,AGAINST,AGAINST
4,AGAINST,AGAINST
-1,AGAINST,AGAINST
4,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
-4,AGAINST,AGAINST
-3,AGAINST,AGAINST
4,AGAINST,AGAINST
-2,AGAINST,AGAINST
4,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
1,AGAINST,AGAINST
-1,AGAINST,AGAINST
1,AGAINST,AGAINST
4,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
3,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
6,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
1,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
-1,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
1,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
1,AGAINST,AGAINST
-1,AGAINST,AGAINST
1,AGAINST,AGAINST
5,AGAINST,AGAINST
-4,AGAINST,AGAINST
-2,AGAINST,AGAINST
-1,AGAINST,AGAINST
1,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,AGAINST,AGAINST
1,AGAINST,AGAINST
4,AGAINST,AGAINST
4,AGAINST,AGAINST
-1,AGAINST,AGAINST
-1,AGAINST,AGAINST
-1,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
6,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,AGAINST,AGAINST
4,AGAINST,AGAINST
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
3,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
4,AGAINST,AGAINST
-3,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
1,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
1,AGAINST,AGAINST
-4,AGAINST,AGAINST
0,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
-1,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
1,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
4,AGAINST,AGAINST
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
-2,AGAINST,AGAINST
-3,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
-5,AGAINST,AGAINST
-6,AGAINST,AGAINST
4,FAVOR,FAVOR
0,AGAINST,AGAINST
0,AGAINST,AGAINST
-1,NONE,NONE
4,NONE,NONE
5,FAVOR,FAVOR
1,FAVOR,FAVOR
1,AGAINST,AGAINST
3,NONE,NONE
2,FAVOR,FAVOR
0,AGAINST,AGAINST
2,NONE,NONE
1,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
0,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
-2,FAVOR,FAVOR
1,AGAINST,AGAINST
1,AGAINST,AGAINST
2,NONE,NONE
1,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
2,FAVOR,FAVOR
1,AGAINST,AGAINST
4,NONE,NONE
0,AGAINST,AGAINST
0,NONE,NONE
0,NONE,NONE
-1,NONE,NONE
0,AGAINST,AGAINST
-1,NONE,NONE
1,AGAINST,AGAINST
1,AGAINST,AGAINST
3,NONE,NONE
0,NONE,NONE
4,NONE,NONE
0,NONE,NONE
2,FAVOR,FAVOR
2,AGAINST,AGAINST
5,NONE,NONE
1,FAVOR,FAVOR
0,NONE,NONE
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
4,NONE,NONE
-2,AGAINST,AGAINST
6,FAVOR,FAVOR
-1,NONE,NONE
0,AGAINST,AGAINST
-2,AGAINST,AGAINST
1,AGAINST,AGAINST
1,AGAINST,AGAINST
-4,AGAINST,AGAINST
-1,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
-1,AGAINST,AGAINST
3,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
-2,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
0,AGAINST,AGAINST
2,AGAINST,AGAINST
4,AGAINST,AGAINST
8,AGAINST,AGAINST
2,AGAINST,AGAINST
1,AGAINST,AGAINST
-1,AGAINST,AGAINST
0,AGAINST,AGAINST
-9,AGAINST,AGAINST
2,AGAINST,AGAINST
1,AGAINST,AGAINST
0,AGAINST,AGAINST
-3,AGAINST,AGAINST
2,AGAINST,AGAINST
2,AGAINST,AGAINST
0,AGAINST,AGAINST
-1,AGAINST,AGAINST
-4,AGAINST,AGAINST
3,AGAINST,AGAINST
0,AGAINST,AGAINST
4,AGAINST,AGAINST
1,AGAINST,AGAINST
-2,AGAINST,AGAINST
